ď»ż,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
ALMENDRAS (IMPORTADAS) *,,,,,,2026-03-31,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
ALMENDRA NON PAREIL 23/25 - CHILE,CAJA X 10 KG,,"$ 18.862,95","$ 188.629,55",,"$ 19.497,00","$ 194.970,04"
ALMENDRA NON PAREIL 27/30 - CHILE 2026,CAJA X 10 KG,,"$ 18.965,96","$ 189.659,59",,"$ 19.603,47","$ 196.034,70"
ALMENDRA NON PAREIL 30/34 - CHILE 2026,CAJA X 10 KG,,"$ 17.832,91","$ 178.329,13",,"$ 18.432,34","$ 184.323,38"
CASTAâ”śĂ¦AS DE CAJâ”śĂś (IMPORTADAS),,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
CASTAâ”śĂ¦AS DE CAJâ”śĂś W4 (BRASIL DUNORTE),"CAJA X 22,68 KG",,"$ 14.838,06","$ 336.527,26",,"$ 16.989,58","$ 385.323,71"
CASTAâ”śĂ¦AS DE CAJâ”śĂś X 20 KG (VIETNAM),CAJA X 20 KG,,"$ 11.914,44","$ 238.288,85",,"$ 13.642,04","$ 272.840,73"
"CASTAâ”śĂ¦A CAJâ”śĂś BRASIL W1S X 22,68 KG (BRASIL)","CAJA X 22,68 KG",,"$ 16.839,46","$ 381.918,99",,"$ 18.363,03","$ 416.473,56"
AVELLANAS (IMPORTADAS),,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
AVELLANA X 10KG 11/13 CHILE,CAJA X 10 KG,,"$ 29.000,00","$ 290.000,00",,"$ 32.045,00","$ 320.450,00"
ARâ”śĂĽNDANOS (IMPORTADOS),,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
ARâ”śĂĽNDANOS X 11.34 KG - CHILE,"CAJA X 11,34 KG",,"$ 9.622,52","$ 109.119,35",,"$ 10.291,91","$ 116.710,26"
COCO (IMPORTADO),,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
COCO RALLADO HIGHT FAT X 25 KG - FILIPINAS,BOLSA X 25 KG,,"$ 8.372,51","$ 209.312,81",,"$ 9.130,03","$ 228.250,63"
COCO RALLADO MID FAT X 25 KG - FILIPINAS,BOLSA X 25 KG,,"$ 6.511,59","$ 162.789,86",,"$ 7.100,74","$ 177.518,46"
AVENA (IMPORTADA),,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
AVENA INSTANTANEA X 25KG - CHILE,BOLSA X 25 KG,,"$ 1.550,39","$ 38.759,68",,"$ 1.658,24","$ 41.456,00"
AVENA GRUESA X 25KG - CHILE,BOLSA X 25 KG,,"$ 1.550,39","$ 38.759,68",,"$ 1.658,24","$ 41.456,00"
VARIOS (IMORTADOS),,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
CHIPS DE BANANA (FILIPINAS),"CAJA X 6,8 KG",,"$ 9.209,05","$ 62.621,52",,"$ 9.854,54","$ 67.010,87"
MAâ”śĂ¬Z FRITO Y SALADO ORIGINAL X 5 KG,BOLSA X 5 KG,,"$ 10.290,08","$ 51.450,41",,"$ 11.221,09","$ 56.105,45"
DATILES DE MEDJOUL X 5KG - ISRAEL,CAJA X 5 KG,,"$ 18.796,48","$ 93.982,39",,"$ 21.521,97","$ 107.609,84"
DATILES DE EGIPTO X 5 KG - EGIPTO,CAJA X 5 KG,,"$ 5.252,10","$ 26.260,49",,"$ 5.727,29","$ 28.636,44"
HARINAS (SIN T.A.C.C.)*,,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
HARINA DE ALMENDRA CHILENA SIN PIEL X 10 KG - CHILE,CAJA X 10 KG,,"$ 21.331,46","$ 213.314,63",,"$ 22.048,49","$ 220.484,87"
SEMILLAS,,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
SEMILLA DE SESAMO BLANCO X25KG,BOLSA X 25KG,,"$ 4.721,60","$ 118.040,01",,"$ 5.359,02","$ 133.975,41"
SEMILLA DE SESAMO NEGRO X25KG,BOLSA X 25KG,,"$ 5.258,56","$ 131.464,09",,"$ 5.968,47","$ 149.211,74"
SEMILLA DE CHIA X 25KG,BOLSA X 25KG,,"$ 5.445,84","$ 136.145,92",,"$ 6.181,02","$ 154.525,62"
QUINOA REAL DE BOLIVIA X 25KG,BOLSA X 25KG,,"$ 6.460,93","$ 161.523,22",,"$ 7.333,15","$ 183.328,86"
SEMILLA DE LINO X 25KG,BOLSA X 25KG,,"$ 1.794,01","$ 44.850,19",,"$ 2.036,20","$ 50.904,96"
SEMILLA DE GIRASOL X 25 KG,BOLSA X 25KG,,"$ 2.878,40","$ 71.959,99",,"$ 3.266,98","$ 81.674,59"
SEMILLA DE ZAPALLO AA X 25 KG,BOLSA X 25KG,,"$ 9.280,01","$ 232.000,28",,"$ 10.532,81","$ 263.320,32"
NUECES (NACIONAL CHANDLER) *,,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
NUEZ MARIPOSA EXTRA LIGHT,CAJA X 10 KG,,"$ 16.720,00","$ 167.200,00",,"$ 18.977,20","$ 189.772,00"
NUEZ CUARTOS LIGHT,CAJA X 10 KG,,"$ 13.376,00","$ 133.760,00",,"$ 14.422,67","$ 144.226,72"
NUEZ CUARTILLO BLANCO,CAJA X 10 KG,,"$ 13.376,00","$ 133.760,00",,"$ 14.422,67","$ 144.226,72"
NUEZ CON Câ”śĂĽSCARA 36+ GRANDE X 10KG,BOLSA X 10 KG,,"$ 6.964,65","$ 69.646,50",,"$ 7.528,46","$ 75.284,55"
ALMENDRAS (NACIONAL),,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
ALMENDRA GUARA Nâ”¬â–‘2 (CHICA),CAJA X 10 KG,,"$ 15.556,31","$ 155.563,06",,"$ 17.656,41","$ 176.564,07"
ALMENDRA GUARA Nâ”¬â–‘4 (MEDIANA),CAJA X 10 KG,,"$ 15.889,40","$ 158.894,05",,"$ 17.680,86","$ 176.808,57"
PISTACHOS (NACIONAL) *,,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
PISTACHO PELADO NATURAL ENTERO Y MITADES X 10 KG,CAJA X 10 KG,,"$ 60.655,34","$ 606.553,38",,"$ 64.586,70","$ 645.867,02"
PISTACHO TOSTADO Y SALADO C/CASCARA X10 KG,CAJA X 10 KG,,"$ 35.660,73","$ 356.607,34",,"$ 39.056,99","$ 390.569,94"
DESHIDRATADOS (NACIONAL) *,,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
PASAS DE UVA MORENA,CAJA X 10 KG,,"$ 3.770,14","$ 37.701,44",,"$ 4.279,11","$ 42.791,14"
PASAS DE UVA RUBIA X 10 KG,CAJA X 10 KG,,"$ 7.873,30","$ 78.732,98",,"$ 8.936,19","$ 89.361,94"
PASAS DE UVA RUBIA ECO X 10 KG,CAJA X 10 KG,,"$ 4.662,13","$ 46.621,34",,"$ 5.291,52","$ 52.915,23"
TOMATE DESHIDRATADO PREMIUM,CAJA X 5 KG,,"$ 8.420,39","$ 42.101,93",,"$ 9.557,14","$ 47.785,69"
CIRUELA DAGEN SIN CAROZO CAL. 88/110 X 5 KG,CAJA X 5 KG,,"$ 8.420,39","$ 42.101,93",,"$ 9.557,14","$ 47.785,69"
CIRUELA DAGEN SIN CAROZO CAL. 110/132 X 5 KG,CAJA X 5 KG,,"$ 9.133,98","$ 45.669,89",,"$ 10.367,06","$ 51.835,32"
CIRUELA PTE SIN CAROZO MEDIANA X 5 KG,CAJA X 5 KG,,"$ 10.561,16","$ 52.805,81",,"$ 11.986,92","$ 59.934,59"
HIGO DESHIDRATADO X 5 KG,CAJA X 5 KG,,"$ 6.960,00","$ 34.800,00",,"$ 8.004,00","$ 40.020,00"
PERA DESHIDRATADA X 5 KG,CAJA X 5 KG,,"$ 7.440,00","$ 37.200,00",,"$ 8.556,00","$ 42.780,00"
HIGOS NEGROS X 5KG,CAJA X 5 KG,,"$ 9.288,05","$ 46.440,24",,"$ 10.541,94","$ 52.709,68"
PERA DESHIDRATADA MEDIANA X 5KG,CAJA X 5 KG,,"$ 7.920,33","$ 39.601,65",,"$ 8.989,58","$ 44.947,88"
FRUTAS EN CUBO (IMPORTADOS),,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
PAPAYA MULTICOLOR EN CUBOS,CAJA X 5 KG,,"$ 6.428,27","$ 32.141,37",,"$ 7.296,09","$ 36.480,46"
MANI (NACIONAL) *,,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
MANI TOSTADO SIN SAL PREMIUM,BOLSA X 25 KG,,"$ 2.006,98","$ 50.174,44",,"$ 2.277,92","$ 56.947,99"
MANI TOSTADO CON SAL PREMIUM,BOLSA X 25 KG,,"$ 2.012,58","$ 50.314,43",,"$ 2.284,28","$ 57.106,88"
MIX DE FRUTOS SECOS (SIN T.A.C.C.) - CAJA 10 KG,,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
MIX PREMIUM X 10 KG,CAJA X 10 KG,,"$ 21.938,34","$ 219.383,39",,"$ 26.455,06","$ 264.550,55"
MIX FRUTOS SECOS S/ MANâ”śĂ¬ X 10 KG,CAJA X 10 KG,,"$ 13.768,02","$ 137.680,16",,"$ 16.602,61","$ 166.026,07"
MIX CARIBE SIN MANI X 10 KG,CAJA X 10 KG,,"$ 12.665,70","$ 126.656,99",,"$ 15.273,34","$ 152.733,43"
HAPPY MIX X 10 KG (CON VACâ”śĂ¬O),CAJA X 10 KG,,"$ 9.377,86","$ 93.778,61",,"$ 11.308,60","$ 113.085,97"
MIX SALADO X 10 KG (CON VACâ”śĂ¬O),CAJA X 10 KG,,"$ 7.790,86","$ 77.908,63",,"$ 9.394,86","$ 93.948,64"
MIX ENERGâ”śĂ«TICO X 10 KG,CAJA X 10 KG,,"$ 8.497,30","$ 84.972,96",,"$ 10.246,74","$ 102.467,39"
,,,,,,,
"Mix Premium (nuez mariposa extra light, avellana, castaâ”śâ–’a y almendra)",,,,,,,
"Mix Frutos Secos SIN manâ”śÂˇ (nuez mariposa extra light, castaâ”śâ–’as de cajâ”śâ•‘, almendras, pasas rubias y morenas)",,,,,,,
"Mix Caribe SIN manâ”śÂˇ (nuez extra, almendras, casataâ”śâ–’as de cajâ”śâ•‘, pasas rubias y morenas, chips de bananas, frutas deshidroazucaradas,)",,,,,,,
"Mix Salado (manâ”śÂˇ tostado salado, manâ”śÂˇ sin sal, maâ”śÂˇz frito salado, semillas de girasol, semillas de calabaza, almendra)",,,,,,,
"Happy Mix (nuez mariposa extra light, nuez cuartos, pasas uva rubia, pasas uva morena, manâ”śÂˇ sin sal y almendras)",,,,,,,
"Mix Energâ”śÂ®tico (nuez mariposa extra light, chips de banana, cubos de papaya, almendra, manâ”śÂˇ y pasas morena y rubia)",,,,,,,
Recetas sujetas a variaciones por disponiblibilidad de stock,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
"NUEZ, ALMENDRA Y HARINAS (SIN T.A.C.C.) - CAJA 9 KG",,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,UNIDAD,BULTO,,UNIDAD,BULTO
NUEZ EXTRA LIGHT X 9 KG,10 BOLSAS X 900 GR,,"$ 20.122,73","$ 201.227,31",,"$ 24.750,96","$ 247.509,59"
ALMENDRA NON PAREIL MEDIANA X 9 KG,10 BOLSAS X 900 GR,,"$ 19.559,79","$ 195.597,94",,"$ 24.058,55","$ 240.585,46"
HARINA ALMENDRA C/PIEL X 9 KG - NACIONAL S/T,10 BOLSAS X 900 GR,,"$ 18.128,88","$ 181.288,85",,"$ 22.298,53","$ 222.985,28"
HARINA ALMENDRA S/PIEL X 9 KG - NACIONAL S/T,10 BOLSAS X 900 GR,,"$ 17.200,59","$ 172.005,93",,"$ 21.156,73","$ 211.567,30"
"NUEZ, ALMENDRA Y HARINAS (SIN T.A.C.C.) - CAJA 9,6 KG",,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,UNIDAD,BULTO,,UNIDAD,BULTO
"NUEZ EXTRA LIGHT X 9,6 KG",24 BOLSAS x 400 GR,,"$ 9.560,82","$ 229.459,64",,"$ 11.759,81","$ 282.235,36"
"ALMENDRA NON PAREIL MEDIANA X 9,6 KG",24 BOLSAS x 400 GR,,"$ 9.301,00","$ 223.224,03",,"$ 11.440,23","$ 274.565,55"
"HARINA ALMENDRA C/PIEL X 9,6 KG - NACIONAL",24 BOLSAS x 400 GR,,"$ 8.640,58","$ 207.373,96",,"$ 10.627,92","$ 255.069,97"
"HARINA ALMENDRA S/PIEL X 9,6 KG - NACIONAL S/T",24 BOLSAS x 400 GR,,"$ 8.212,14","$ 197.091,34",,"$ 10.100,93","$ 242.422,35"
FRUTOS SECOS POR KG,,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
NUEZ EXTRA LIGHT X KG,1 BOLSA x 1KG,,"$ 21.736,00","$ 21.736,00",,"$ 24.561,68","$ 24.561,68"
ALMENDRA NON PAREIL MEDIANA X KG,1 BOLSA x 1KG,,"$ 24.655,75","$ 24.655,75",,"$ 27.860,99","$ 27.860,99"
CASTAâ”śĂ¦A DE CAJâ”śĂś DE VIETNAM,1 BOLSA x 1KG,,"$ 16.680,22","$ 16.680,22",,"$ 18.848,65","$ 18.848,65"
ARâ”śĂĽNDANOS SLICE,1 BOLSA x 1KG,,"$ 13.471,52","$ 13.471,52",,"$ 15.222,82","$ 15.222,82"
AVELLANAS NATURAL CAL 15+ X KG,1 BOLSA x 1KG,,"$ 40.600,00","$ 40.600,00",,"$ 45.878,00","$ 45.878,00"
CHIPS DE BANANA (FILIPINAS),1 BOLSA x 1KG,,"$ 12.892,67","$ 12.892,67",,"$ 14.568,71","$ 14.568,71"
COCO RALLADO MID FAT X KG,1 BOLSA x 1KG,,"$ 9.116,23","$ 9.116,23",,"$ 10.301,34","$ 10.301,34"
MAâ”śĂ¬Z FRITO Y SALADO ORIGINAL X KG,1 BOLSA x 1KG,,"$ 10.291,48","$ 10.291,48",,"$ 11.629,38","$ 11.629,38"
MANâ”śĂ¬ CON SAL X KG,1 BOLSA x 1KG,,"$ 3.211,16","$ 3.211,16",,"$ 3.628,62","$ 3.628,62"
MANâ”śĂ¬ SIN SAL X KG,1 BOLSA x 1KG,,"$ 3.220,12","$ 3.220,12",,"$ 3.638,74","$ 3.638,74"
FRUTOS SECOS BOLSAS POR 5KG,,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
NUEZ EXTRA LIGHT X 5KG,1 BOLSA x 5KG,,"$ 19.562,40","$ 97.812,00",,"$ 22.105,51","$ 110.527,56"
ALMENDRA NON PAREIL MEDIANA X 5KG,1 BOLSA x 5KG,,"$ 22.190,17","$ 110.950,86",,"$ 25.074,89","$ 125.374,47"
CASTAâ”śĂ¦A DE CAJâ”śĂś DE VIETNAM X 5KG,1 BOLSA x 5KG,,"$ 15.012,20","$ 75.060,99",,"$ 16.963,78","$ 84.818,91"
ARâ”śĂĽNDANOS SLICE X 5KG,1 BOLSA x 5KG,,"$ 12.124,37","$ 60.621,86",,"$ 13.700,54","$ 68.502,70"
AVELLANAS NATURAL CAL 15+ X 5 KG,1 BOLSA x 5KG,,"$ 36.540,00","$ 182.700,00",,"$ 41.290,20","$ 206.451,00"
CHIPS DE BANANA (FILIPINAS) X 5 KG,1 BOLSA x 5KG,,"$ 11.603,40","$ 58.016,99",,"$ 13.111,84","$ 65.559,20"
COCO RALLADO MID FAT X 5KG,1 BOLSA x 5KG,,"$ 8.204,61","$ 41.023,04",,"$ 9.271,21","$ 46.356,04"
MAâ”śĂ¬Z FRITO Y SALADO ORIGINAL X 5KG,1 BOLSA x 5KG,,"$ 9.262,33","$ 46.311,67",,"$ 10.466,44","$ 52.332,19"
MANâ”śĂ¬ CON SAL X 5KG,1 BOLSA x 5KG,,"$ 2.890,05","$ 14.450,24",,"$ 3.265,75","$ 16.328,77"
MANâ”śĂ¬ SIN SAL X 5KG,1 BOLSA x 5KG,,"$ 2.898,11","$ 14.490,56",,"$ 3.274,87","$ 16.374,33"
MIX DE FRUTOS SECOS (SIN T.A.C.C.) - CAJA 9 KG,,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,UNIDAD,BULTO,,UNIDAD,BULTO
MIX PREMIUM X 9 KG,10 BOLSAS X 900 GR,,"$ 20.984,19","$ 209.841,86",,"$ 25.304,46","$ 253.044,60"
MIX FRUTOS SECOS S/ MANâ”śĂ¬ X 9 KG,10 BOLSAS X 900 GR,,"$ 13.348,08","$ 133.480,77",,"$ 16.096,21","$ 160.962,10"
MIX CARIBE SIN MANI X 9 KG,10 BOLSAS X 900 GR,,"$ 12.317,83","$ 123.178,35",,"$ 14.853,86","$ 148.538,59"
HAPPY MIX X 9 KG (CON VACâ”śĂ¬O),10 BOLSAS X 900 GR,,"$ 9.244,97","$ 92.449,70",,"$ 11.148,35","$ 111.483,47"
MIX SALADO X 9 KG (CON VACâ”śĂ¬O),10 BOLSAS X 900 GR,,"$ 7.761,74","$ 77.617,38",,"$ 9.359,74","$ 93.597,42"
MIX ENERGâ”śĂ«TICO X 9 KG,10 BOLSAS X 900 GR,,"$ 8.421,98","$ 84.219,81",,"$ 10.155,92","$ 101.559,18"
"MIX DE FRUTOS SECOS (SIN T.A.C.C.) - CAJA 9,6 KG",,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,UNIDAD,BULTO,,UNIDAD,BULTO
"MIX PREMIUM X 9,6 KG",24 BOLSAS x 400 GR,,"$ 9.960,92","$ 239.062,18",,"$11,217.00","$ 288.280,87"
"MIX FRUTOS SECOS S/ MANâ”śĂ¬ X 9,6 KG",24 BOLSAS x 400 GR,,"$ 6.441,40","$ 154.593,61",,"$7,768.00","$ 186.421,71"
"MIX CARIBE SIN MANI X 9,6 KG",24 BOLSAS x 400 GR,,"$ 5.966,56","$ 143.197,36",,"$7,195.00","$ 172.679,16"
"HAPPY MIX X 9,6 KG (CON VACâ”śĂ¬O)",24 BOLSAS x 400 GR,,"$ 4.550,26","$ 109.206,17",,"$5,487.00","$ 131.689,79"
"MIX SALADO X 9,6 KG (CON VACâ”śĂ¬O)",24 BOLSAS x 400 GR,,"$ 3.866,63","$ 92.799,05",,"$4,663.00","$ 111.904,73"
"MIX ENERGâ”śĂ«TICO X 9,6 KG",24 BOLSAS x 400 GR,,"$ 4.170,94","$ 100.102,48",,"$5,030.00","$ 120.711,81"
MIX DE FRUTOS SECOS (SIN T.A.C.C.) - POR 1KG,,,,,,,
PRODUCTO,PRESENTACIâ”śĂ´N,,REMITO,,,PX (IVA INCLUIDO),
,,,KG,BULTO,,KG,BULTO
MIX PREMIUM X 1 KG,1 BOLSA x 1KG,,"$ 27.742,48","$ 27.742,48",,"$33,454.00","$ 33.454,17"
MIX FRUTOS SECOS S/ MANâ”śĂ¬ X 1 KG,1 BOLSA x 1KG,,"$ 17.372,46","$ 17.372,46",,"$20,949.00","$ 20.949,14"
MIX CARIBE SIN MANI X 1 KG,1 BOLSA x 1KG,,"$ 15.973,36","$ 15.973,36",,"$19,262.00","$ 19.262,00"
HAPPY MIX X 1 KG (CON VACâ”śĂ¬O),1 BOLSA x 1KG,,"$ 11.800,34","$ 11.800,34",,"$14,230.00","$ 14.229,82"
MIX SALADO X 1 KG (CON VACâ”śĂ¬O),1 BOLSA x 1KG,,"$ 9.786,07","$ 9.786,07",,"$11,801.00","$ 11.800,85"
MIX ENERGâ”śĂ«TICO X 1 KG,1 BOLSA x 1KG,,"$ 10.682,70","$ 10.682,70",,"$12,882.00","$ 12.882,08"
,,,,,,,
"Mix Premium (nuez mariposa extra light, avellana, castaâ”śâ–’a y almendra)",,,,,,,
"Mix Frutos Secos SIN manâ”śÂˇ (nuez mariposa extra light, castaâ”śâ–’as de cajâ”śâ•‘, almendras, pasas rubias y morenas)",,,,,,,
"Mix Caribe SIN manâ”śÂˇ (nuez extra, almendras, casataâ”śâ–’as de cajâ”śâ•‘, pasas rubias y morenas, chips de bananas, frutas deshidroazucaradas,)",,,,,,,
"Mix Salado (manâ”śÂˇ tostado salado, manâ”śÂˇ sin sal, maâ”śÂˇz frito salado, semillas de girasol, semillas de calabaza, almendra)",,,,,,,
"Happy Mix (nuez mariposa extra light, nuez cuartos, pasas uva rubia, pasas uva morena, manâ”śÂˇ sin sal y almendras)",,,,,,,
"Mix Energâ”śÂ®tico (nuez mariposa extra light, chips de banana, cubos de papaya, almendra, manâ”śÂˇ y pasas morena y rubia)",,,,,,,
Recetas sujetas a variaciones por disponiblibilidad de stock,,,,,,,
